%OpenBCI Raw EXG Data
%Number of channels = 16
%Sample Rate = 160 Hz
%Board = OpenBCI_GUI$BoardCytonSerialDaisy
Sample Index,EXG Channel 0,EXG Channel 1,EXG Channel 2,EXG Channel 3,EXG Channel 4,EXG Channel 5,EXG Channel 6,EXG Channel 7,EXG Channel 8,EXG Channel 9,EXG Channel 10,EXG Channel 11,EXG Channel 12,EXG Channel 13,EXG Channel 14,EXG Channel 15,Accel Channel 0,Accel Channel 1,Accel Channel 2,Other,Other,Other,Other,Other,Other,Other,Analog Channel 0,Analog Channel 1,Analog Channel 2,Timestamp,Other,Timestamp (Formatted)
19062,-48.0,-74.0,-94.0,-73.0,-69.0,-84.0,-75.0,-78.0,-73.0,-80.0,-80.9999,-102.0,-101.0,-62.0,-108.0,-89.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19063,-54.9999,-82.0,-27.0,-40.0,-47.0,-68.0,-59.0,-53.0,-87.0,-65.0,-82.0,-109.0,-99.0,-58.0,-113.0,-103.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19064,-56.0,-65.9999,-10.0,-21.0,-27.0,-39.0,-36.0,-32.0,-78.0,-64.0,-65.0,-87.0,-75.9999,-52.0,-96.0,-89.9999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19065,-52.0,-67.0,-16.0,-17.0,-17.0,-49.0,-40.0,-42.0,-65.0,-62.0,-63.0,-85.9999,-80.0,-70.9999,-82.0,-70.9999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19066,-54.9999,-72.0,-29.9999,-35.0,-42.0,-54.9999,-49.9999,-46.0,-62.0,-49.9999,-44.9999,-75.9999,-70.9999,-72.0,-70.0,-61.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19067,-49.9999,-70.0,-52.0,-54.0,-42.9999,-67.0,-64.0,-69.0,-49.0,-69.0,-36.0,-70.0,-69.0,-67.0,-64.0,-58.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19068,-41.0,-59.0,-42.0,-49.0,-29.0,-65.0,-56.0,-67.0,-56.0,-31.0,-39.0,-59.9999,-44.9999,-59.9999,-61.0,-56.9999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19069,-29.0,-32.9999,-36.0,-44.9999,-31.0,-46.0,-44.0,-68.0,-44.9999,-42.9999,-36.0,-56.0,-44.9999,-68.0,-68.0,-64.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19070,-16.0,-34.0,-44.0,-59.0,-37.0,-46.0,-42.0,-65.0,-40.0,-59.9999,-37.9999,-53.0,-54.0,-67.0,-75.0,-72.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19071,3.0,-29.9999,-35.0,-54.0,-32.9999,-27.0,-21.0,-40.0,-48.0,-41.0,-26.0,-41.0,-54.0,-56.9999,-65.0,-70.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19072,-7.0,-32.9999,-54.0,-52.0,-28.0,-28.0,-31.0,-48.0,-42.9999,-56.0,-22.0,-42.9999,-59.9999,-56.9999,-53.0,-72.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19073,-22.0,-37.9999,-54.0,-40.0,-27.0,-35.0,-27.0,-17.0,-41.0,-20.0,-18.9999,-34.0,-41.0,-26.0,-42.0,-61.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19074,-13.0,-27.0,-37.9999,-37.0,-28.0,-31.0,-29.0,-32.0,-40.0,-17.0,-3.0,-22.0,-26.0,-10.0,-24.0,-29.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19075,-10.0,-26.0,-27.0,-32.0,-32.9999,-24.9999,-26.0,-47.0,-36.0,-46.0,-13.0,-34.0,-32.9999,-22.0,-20.0,-9.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19076,7.0,-21.0,-14.9999,-14.9999,-14.9999,-18.0,-13.0,-31.0,-23.0,-2.0,-8.0,-31.0,-26.0,-16.0,-29.9999,-16.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19077,18.9999,-13.0,-22.0,-13.0,-11.0,-7.0,-7.0,-29.9999,-26.0,-32.9999,4.0,-23.0,-18.0,-12.0,-31.0,-18.9999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19078,14.9999,-14.0,-29.0,-11.0,-10.0,-5.0,-2.0,-42.9999,-18.0,-44.9999,10.0,-17.0,-16.0,-14.0,-21.0,-11.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19079,10.0,-14.0,-37.0,-34.0,-32.0,-27.0,-27.0,-63.0,-23.0,-36.0,23.0,-11.0,-12.0,-10.0,-5.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19080,-13.0,-36.0,-56.9999,-49.9999,-42.9999,-52.0,-54.0,-53.0,-28.0,-42.0,23.0,3.0,6.0,8.0,18.0,21.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19081,-7.0,-31.0,-49.0,-49.0,-87.0,-52.0,-48.0,-31.0,-24.0,-41.0,36.0,8.0,3.0,1.0,44.9999,34.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19082,-14.0,-39.0,-74.0,-68.0,-26.0,-65.0,-64.0,-64.0,-24.9999,1.0,52.0,12.0,4.0,5.0,70.9999,40.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19083,-14.0,-37.0,-65.0,-56.0,-42.9999,-63.0,-61.0,-54.9999,-17.0,-32.9999,34.0,7.0,-6.0,1.0,70.9999,31.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19084,2.0,-35.0,-23.0,-21.0,-32.0,-46.0,-39.0,-32.0,-20.0,-78.0,37.0,10.0,-5.0,6.0,56.9999,23.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19085,17.0,-14.0,-12.0,-21.0,-18.0,-24.0,-26.0,-56.0,-20.0,-53.0,51.0,29.0,14.9999,26.0,54.9999,21.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19086,18.0,-4.0,-24.0,-41.0,-39.0,-42.0,-42.9999,-69.0,-14.0,-24.0,42.0,28.0,14.9999,31.0,54.9999,18.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19087,10.0,-23.0,-42.9999,-63.0,-40.0,-65.9999,-62.0,-83.0,-20.0,-23.0,29.9999,11.0,2.0,18.0,41.0,16.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19088,3.0,-29.0,-64.0,-78.0,-51.0,-64.0,-68.0,-87.0,-24.0,-37.0,35.0,3.0,-11.0,11.0,24.0,17.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19089,-3.0,-37.0,-65.9999,-51.0,-65.0,-65.0,-62.0,-54.9999,-29.9999,-23.0,24.9999,-8.0,-18.0,4.0,17.0,13.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19090,-5.0,-29.0,-51.0,-54.0,-53.0,-44.9999,-42.9999,-37.0,-26.0,-13.0,24.0,1.0,-2.0,16.0,28.0,14.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19091,11.0,-10.0,-35.0,-65.9999,-42.0,-29.0,-29.9999,-35.0,-18.0,-22.0,44.0,26.0,14.9999,29.0,51.0,29.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19092,47.0,-3.0,-18.0,-32.9999,-22.0,-17.0,-14.0,-37.0,7.0,-53.0,72.0,47.0,23.0,37.0,74.0,49.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19093,48.0,-2.0,-36.0,-16.0,-2.0,-11.0,-17.0,-49.0,9.0,-54.9999,85.9999,58.0,37.0,41.0,93.0,70.9999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19094,53.0,11.0,-13.0,-14.9999,5.0,5.0,4.0,-44.9999,31.0,-32.9999,106.0,83.0,65.0,42.9999,113.0,89.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19095,80.0,31.0,18.0,-18.0,21.0,13.0,8.0,-40.0,12.0,-26.0,94.9999,69.0,63.0,36.0,109.9999,89.9999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19096,42.9999,-2.0,-16.0,-37.9999,-10.0,-13.0,-26.0,-52.0,-8.0,-42.9999,61.0,35.0,37.0,14.9999,82.0,72.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19097,24.0,-10.0,-52.0,-35.0,-23.0,-18.9999,-24.0,-31.0,6.0,-24.0,56.0,20.0,27.0,17.0,52.0,51.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19098,13.0,-11.0,-42.9999,-37.0,-34.0,-29.0,-37.0,-27.0,-7.0,-58.0,39.0,5.0,16.0,11.0,36.0,39.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19099,-11.0,-23.0,-26.0,-40.0,-41.0,-40.0,-49.0,-52.0,-26.0,-69.0,-4.0,-14.9999,-8.0,-14.9999,24.0,14.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19100,-14.0,-22.0,-32.9999,-24.0,-78.0,-31.0,-32.9999,-46.0,-31.0,-42.0,2.0,-7.0,-12.0,-18.0,18.0,-10.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19101,-5.0,-16.0,-24.9999,-24.9999,-18.0,-41.0,-49.0,-42.9999,-31.0,-39.0,21.0,-1.0,4.0,1.0,18.0,-14.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19102,-14.0,-16.0,-56.0,-34.0,-32.9999,-44.9999,-48.0,-35.0,-22.0,-62.0,24.0,0.0,10.0,10.0,27.0,7.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19103,3.0,-12.0,-24.9999,-18.0,-37.0,-29.9999,-34.0,-39.0,3.0,-49.0,39.0,13.0,14.0,12.0,42.0,29.9999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19104,9.0,-18.0,-37.0,-20.0,-46.0,-37.0,-42.9999,-58.0,-14.9999,-37.0,42.9999,18.9999,27.0,26.0,54.0,47.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19105,1.0,-13.0,-54.0,-35.0,-64.0,-44.9999,-42.9999,-59.9999,-4.0,-23.0,37.0,14.9999,17.0,20.0,58.0,56.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19106,-7.0,-29.9999,-79.0,-46.0,-99.0,-53.0,-56.0,-48.0,-28.0,-65.9999,49.0,31.0,26.0,34.0,70.9999,69.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19107,-13.0,-26.0,-150.0,-104.9999,-97.0,-83.0,-87.0,-80.0,-41.0,-67.0,40.0,10.0,2.0,18.0,67.0,59.9999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19108,-46.0,-49.9999,-65.0,-72.0,-41.0,-89.0,-82.0,-59.9999,-31.0,-37.9999,16.0,-29.9999,-22.0,-5.0,32.9999,31.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19109,-40.0,-35.0,-1.0,-13.0,-21.0,-58.0,-58.0,-34.0,-21.0,-54.0,24.0,-7.0,5.0,4.0,29.9999,29.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19110,-26.0,-31.0,-23.0,-27.0,-29.0,-49.9999,-44.9999,-59.0,-28.0,-108.0,16.0,3.0,8.0,-2.0,42.0,32.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19111,13.0,-16.0,52.0,23.0,61.0,1.0,4.0,-58.0,21.0,-61.0,39.0,31.0,34.0,24.9999,52.0,37.9999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19112,47.0,5.0,94.9999,63.0,54.9999,17.0,8.0,-24.0,21.0,-29.0,46.0,39.0,32.9999,17.0,56.9999,44.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19113,44.0,5.0,46.0,40.0,14.9999,6.0,3.0,-41.0,18.9999,-58.0,49.9999,49.0,34.0,20.0,59.9999,53.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19114,54.0,16.0,48.0,35.0,46.0,20.0,13.0,-56.0,51.0,-58.0,79.0,70.9999,51.0,36.0,74.0,65.9999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19115,79.0,29.0,89.0,51.0,85.9999,37.9999,29.9999,-80.0,93.0,-70.0,88.0,75.9999,42.9999,28.0,84.9999,67.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19116,84.9999,12.0,96.0,49.9999,80.0,23.0,16.0,-73.0,42.0,-51.0,83.0,53.0,24.9999,18.9999,75.0,49.9999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19117,64.0,2.0,46.0,28.0,54.9999,-5.0,-21.0,-79.0,13.0,-48.0,58.0,29.9999,9.0,10.0,51.0,32.9999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19118,16.0,-27.0,6.0,-12.0,26.0,-59.9999,-74.0,-94.9999,-7.0,-42.9999,7.0,-14.9999,-14.0,-1.0,18.0,14.9999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19119,-24.0,-42.0,-14.0,-49.9999,-16.0,-93.0,-104.9999,-118.0,-36.0,-34.0,-11.0,-32.9999,-13.0,11.0,-2.0,14.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19120,-39.0,-44.0,-26.0,-41.0,-34.0,-77.0,-94.9999,-111.0,-40.0,-54.0,-20.0,-37.0,-11.0,21.0,-7.0,32.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19121,-37.0,-34.0,2.0,-17.0,-22.0,-52.0,-62.0,-85.9999,-35.0,-75.0,-32.0,-39.0,-12.0,16.0,-9.0,47.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19122,-21.0,-23.0,-22.0,-5.0,-32.9999,-29.9999,-42.9999,-80.9999,-24.0,-74.0,-6.0,-10.0,7.0,23.0,6.0,59.9999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19123,6.0,-6.0,2.0,0.0,26.0,-21.0,-35.0,-77.0,-23.0,-56.9999,10.0,4.0,18.9999,22.0,20.0,62.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19124,4.0,5.0,24.0,14.0,6.0,-21.0,-26.0,-53.0,-32.0,-44.9999,-14.9999,2.0,20.0,8.0,20.0,51.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19125,10.0,22.0,13.0,13.0,-9.0,-7.0,-21.0,-49.0,-21.0,-29.0,5.0,17.0,29.9999,4.0,23.0,42.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19126,5.0,14.9999,1.0,18.0,-29.9999,-20.0,-26.0,-47.0,-29.9999,-2.0,-3.0,6.0,13.0,-8.0,18.0,32.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19127,-6.0,9.0,22.0,29.9999,-11.0,-24.9999,-26.0,-59.0,-52.0,-39.0,-10.0,-2.0,8.0,-3.0,6.0,28.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19128,-7.0,1.0,42.9999,8.0,-10.0,-23.0,-32.0,-75.9999,-36.0,-90.9999,-18.0,-5.0,-1.0,-12.0,-7.0,24.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19129,-8.0,-24.0,27.0,7.0,-14.9999,-41.0,-42.0,-93.0,-37.0,-73.0,-36.0,-21.0,-24.0,-26.0,-21.0,8.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19130,2.0,-28.0,41.0,36.0,8.0,-29.9999,-36.0,-67.0,-35.0,-56.9999,-14.0,-6.0,-3.0,3.0,-21.0,8.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19131,-6.0,-31.0,24.9999,34.0,-16.0,-44.0,-52.0,-78.0,-24.9999,-80.0,5.0,-7.0,-1.0,-3.0,-9.0,17.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19132,6.0,-20.0,46.0,40.0,12.0,-18.0,-18.0,-67.0,11.0,-49.0,36.0,23.0,22.0,18.0,14.0,34.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19133,40.0,20.0,96.0,54.9999,54.9999,23.0,13.0,-41.0,41.0,-20.0,68.0,51.0,32.0,26.0,53.0,56.9999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19134,61.0,37.0,103.0,79.0,72.0,39.0,32.9999,-49.9999,80.0,-1.0,87.0,65.9999,31.0,27.0,89.0,75.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19135,77.0,27.0,87.0,84.9999,54.0,22.0,16.0,-44.0,42.0,-23.0,65.0,42.9999,7.0,10.0,87.0,62.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19136,29.0,-20.0,47.0,27.0,2.0,-22.0,-35.0,-62.0,-40.0,-75.9999,5.0,-14.9999,-34.0,-24.0,31.0,11.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19137,-27.0,-54.9999,26.0,-2.0,-44.0,-52.0,-52.0,-99.9999,-59.0,-102.0,-44.9999,-49.9999,-67.0,-64.0,-42.0,-54.9999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19138,-22.0,-49.9999,47.0,13.0,-20.0,-26.0,-32.0,-85.9999,-44.0,-80.0,-24.9999,-29.0,-46.0,-44.9999,-65.0,-80.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19139,-3.0,-24.0,48.0,37.0,49.9999,-14.9999,-23.0,-65.0,-24.9999,-64.0,-20.0,-28.0,-53.0,-52.0,-65.0,-84.9999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19140,-20.0,-41.0,29.0,20.0,12.0,-40.0,-42.9999,-84.9999,-53.0,-78.0,-78.0,-70.0,-80.9999,-83.0,-85.9999,-104.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19141,-44.9999,-53.0,18.9999,-8.0,-59.9999,-39.0,-44.9999,-89.9999,-82.0,-39.0,-70.0,-58.0,-49.0,-54.9999,-89.9999,-108.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19142,-22.0,-16.0,-4.0,-21.0,-49.9999,-23.0,-26.0,-99.9999,-70.0,-52.0,-49.9999,-51.0,-36.0,-40.0,-72.0,-96.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19143,-7.0,-21.0,68.0,16.0,65.0,-23.0,-27.0,-113.0,-18.0,-78.0,-53.0,-65.0,-59.9999,-59.0,-61.0,-89.9999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19144,-36.0,-54.9999,51.0,8.0,5.0,-54.9999,-69.0,-112.0,-52.0,-70.9999,-84.0,-84.0,-70.9999,-64.0,-75.0,-93.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19145,-51.0,-73.0,42.0,-1.0,-3.0,-63.0,-65.9999,-122.0,-44.9999,-113.9999,-63.0,-65.9999,-70.0,-61.0,-80.9999,-104.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19146,-23.0,-65.9999,107.0,27.0,52.0,-37.0,-47.0,-116.0,-31.0,-99.0,-24.9999,-42.0,-53.0,-48.0,-64.0,-93.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19147,-24.0,-49.0,59.9999,34.0,22.0,-28.0,-40.0,-99.0,-29.0,-73.0,-32.0,-34.0,-40.0,-35.0,-41.0,-63.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19148,-20.0,-37.9999,40.0,24.0,5.0,-23.0,-27.0,-89.9999,-37.0,-62.0,-52.0,-49.9999,-56.0,-54.9999,-42.0,-51.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19149,-16.0,-49.9999,59.0,28.0,13.0,4.0,-7.0,-73.0,-26.0,-82.0,-40.0,-46.0,-59.9999,-49.9999,-59.0,-69.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19150,-14.9999,-44.9999,82.0,37.0,31.0,4.0,-6.0,-112.0,-17.0,-78.0,-41.0,-59.0,-80.9999,-64.0,-72.0,-98.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19151,-28.0,-52.0,94.9999,54.9999,44.0,1.0,-6.0,-102.0,-18.9999,-85.9999,-39.0,-68.0,-80.9999,-62.0,-77.0,-113.9999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19152,-32.0,-47.0,82.0,46.0,20.0,-3.0,-18.9999,-92.0,-22.0,-69.0,-29.9999,-64.0,-70.9999,-58.0,-69.0,-112.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19153,-39.0,-46.0,59.9999,29.9999,7.0,-18.0,-26.0,-62.0,-40.0,-80.0,-48.0,-78.0,-73.0,-54.9999,-68.0,-104.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19154,-46.0,-53.0,61.0,22.0,13.0,-20.0,-29.9999,-69.0,-49.9999,-59.9999,-52.0,-75.9999,-59.0,-34.0,-70.0,-83.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19155,-48.0,-65.0,56.9999,34.0,-2.0,-26.0,-39.0,-87.0,-49.9999,-59.0,-32.0,-59.0,-44.0,-29.9999,-59.0,-62.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19156,-35.0,-49.9999,44.0,31.0,-34.0,-11.0,-18.0,-72.0,-44.9999,-79.0,-36.0,-58.0,-48.0,-41.0,-58.0,-61.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19157,-24.0,-49.0,54.9999,14.0,40.0,-14.9999,-32.0,-79.0,-61.0,-93.0,-56.9999,-64.0,-70.0,-58.0,-74.0,-80.9999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19158,-23.0,-67.0,51.0,8.0,32.0,-18.0,-29.0,-88.0,-36.0,-70.0,-56.0,-69.0,-83.0,-59.9999,-89.0,-94.9999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19159,-10.0,-61.0,102.0,44.9999,44.0,11.0,1.0,-68.0,-16.0,-49.0,-49.9999,-49.9999,-65.0,-52.0,-85.9999,-80.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19160,5.0,-54.9999,85.9999,42.0,29.0,4.0,-18.0,-77.0,-24.0,-65.0,-53.0,-48.0,-65.0,-65.9999,-73.0,-59.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19161,4.0,-52.0,56.0,37.0,42.0,2.0,-11.0,-59.9999,-10.0,-42.0,-23.0,-24.9999,-37.0,-42.9999,-44.9999,-32.9999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19162,20.0,-23.0,73.0,39.0,37.0,14.0,-3.0,-65.0,-6.0,3.0,-14.9999,-24.9999,-31.0,-39.0,-27.0,-18.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19163,22.0,-21.0,68.0,27.0,41.0,14.9999,-5.0,-87.0,-7.0,-53.0,-26.0,-36.0,-46.0,-54.9999,-39.0,-26.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19164,24.9999,-23.0,109.9999,29.0,63.0,18.0,3.0,-84.0,13.0,-70.9999,-3.0,-31.0,-48.0,-56.0,-49.0,-37.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19165,12.0,-39.0,72.0,27.0,37.9999,8.0,-14.0,-87.0,8.0,-59.0,-27.0,-42.0,-53.0,-56.0,-49.0,-40.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19166,8.0,-44.9999,44.0,34.0,32.0,7.0,-11.0,-70.9999,12.0,-61.0,-16.0,-32.9999,-52.0,-49.0,-35.0,-37.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19167,29.0,-44.9999,65.0,18.0,59.9999,-4.0,-22.0,-79.0,4.0,-49.9999,8.0,-27.0,-52.0,-44.9999,-16.0,-34.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19168,8.0,-53.0,87.0,11.0,54.0,-2.0,-24.0,-102.0,17.0,-41.0,17.0,-14.0,-44.0,-44.0,-3.0,-31.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19169,37.0,-24.9999,87.0,42.9999,83.0,32.0,17.0,-65.0,62.0,-9.0,42.0,14.9999,-20.0,-32.9999,3.0,-27.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19170,69.0,2.0,96.0,54.9999,101.0,54.0,31.0,-51.0,68.0,-24.0,44.0,18.9999,-13.0,-34.0,6.0,-23.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19171,62.0,21.0,96.0,68.0,99.9999,63.0,37.0,-35.0,65.9999,-23.0,48.0,29.9999,0.0,-21.0,14.9999,-14.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19172,78.0,32.0,117.0,64.0,98.0,73.0,54.9999,-39.0,64.0,-46.0,49.9999,42.0,9.0,-11.0,24.9999,-3.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19173,93.0,44.9999,140.9999,65.0,104.0,97.0,70.9999,-24.9999,79.0,-21.0,70.0,54.9999,39.0,20.0,35.0,21.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19174,90.9999,61.0,109.0,64.0,98.0,88.0,65.0,-31.0,64.0,-11.0,22.0,32.0,31.0,5.0,24.9999,35.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19175,80.9999,51.0,107.0,70.9999,89.0,80.9999,62.0,-26.0,58.0,-11.0,24.0,40.0,37.0,14.9999,18.9999,40.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19176,79.0,54.9999,104.0,54.0,80.0,70.0,44.9999,-29.0,37.9999,16.0,36.0,39.0,42.9999,26.0,22.0,40.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19177,59.0,42.9999,102.0,42.9999,63.0,54.9999,39.0,-47.0,47.0,-34.0,26.0,27.0,24.9999,10.0,18.0,29.9999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19178,75.9999,29.0,93.0,44.0,72.0,67.0,47.0,-40.0,68.0,-46.0,49.9999,53.0,27.0,9.0,22.0,23.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19179,106.0,44.9999,99.9999,68.0,79.0,85.9999,62.0,-24.0,26.0,-18.9999,51.0,58.0,39.0,-1.0,29.9999,22.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19180,94.0,52.0,126.0,75.0,70.0,87.0,69.0,-29.0,46.0,-12.0,42.0,46.0,37.0,-7.0,32.9999,14.9999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19181,94.9999,49.0,146.0,74.0,73.0,87.0,61.0,-44.9999,47.0,-27.0,23.0,29.9999,17.0,-23.0,17.0,-5.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19182,68.0,35.0,111.0,65.9999,59.9999,73.0,54.0,-54.9999,23.0,-49.9999,18.0,20.0,-1.0,-40.0,-5.0,-23.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19183,54.0,29.9999,109.9999,72.0,63.0,78.0,64.0,-20.0,29.9999,-8.0,17.0,23.0,2.0,-35.0,-9.0,-20.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
